example_idx,question_id,query_type,gold,pred,pos,token,saliency
13,19120,nie,no,no,56,Ġbrown,0.013428
13,19120,nie,no,no,57,Ġeyes,0.007324
13,19120,nie,no,no,58,.,0.017700
13,19120,nie,no,no,59,ĠRes,0.001213
13,19120,nie,no,no,60,idency,0.008057
13,19120,nie,no,no,61,Ġstatus,0.003632
13,19120,nie,no,no,62,Ġhas,0.002167
13,19120,nie,no,no,63,Ġa,0.000755
13,19120,nie,no,no,64,Ġdirect,0.004486
13,19120,nie,no,no,65,Ġeffect,0.002045
13,19120,nie,no,no,66,Ġon,0.001968
13,19120,nie,no,no,67,Ġdepartment,0.000698
13,19120,nie,no,no,68,Ġcompetitiveness,0.004883
13,19120,nie,no,no,69,Ġand,0.009521
13,19120,nie,no,no,70,Ġbrown,0.001778
13,19120,nie,no,no,71,Ġeyes,0.011963
13,19120,nie,no,no,72,.,0.000250
13,19120,nie,no,no,73,ĠDepartment,0.001984
13,19120,nie,no,no,74,Ġcompetitiveness,0.005798
13,19120,nie,no,no,75,Ġhas,0.001869
13,19120,nie,no,no,76,Ġa,0.005951
13,19120,nie,no,no,77,Ġdirect,0.000565
13,19120,nie,no,no,78,Ġeffect,0.003601
13,19120,nie,no,no,79,Ġon,0.010498
13,19120,nie,no,no,80,Ġbrown,0.006226
13,19120,nie,no,no,81,Ġeyes,0.003601
13,19120,nie,no,no,82,.,0.004333
13,19120,nie,no,no,83,ĠRes,0.000889
13,19120,nie,no,no,84,idency,0.000984
13,19120,nie,no,no,85,Ġstatus,0.001564
13,19120,nie,no,no,86,Ġis,0.000950
13,19120,nie,no,no,87,Ġun,0.000595
13,19120,nie,no,no,88,obs,0.001160
13,19120,nie,no,no,89,erved,0.000549
13,19120,nie,no,no,90,.,0.002335
13,19120,nie,no,no,91,ĠFor,0.003967
13,19120,nie,no,no,92,Ġindividuals,0.002594
13,19120,nie,no,no,93,Ġwho,0.000942
13,19120,nie,no,no,94,Ġare,0.001190
13,19120,nie,no,no,95,Ġnot,0.003632
13,19120,nie,no,no,96,Ġmale,0.004517
13,19120,nie,no,no,97,Ġand,0.000637
13,19120,nie,no,no,98,Ġapplicants,0.000969
13,19120,nie,no,no,99,Ġto,0.000408
13,19120,nie,no,no,100,Ġa,0.002182
13,19120,nie,no,no,101,Ġnon,0.003998
13,19120,nie,no,no,102,-,0.008484
13,19120,nie,no,no,103,competitive,0.002625
13,19120,nie,no,no,104,Ġdepartment,0.005493
13,19120,nie,no,no,105,",",0.002838
13,19120,nie,no,no,106,Ġthe,0.000435
13,19120,nie,no,no,107,Ġprobability,0.002548
13,19120,nie,no,no,108,Ġof,0.000109
13,19120,nie,no,no,109,Ġbrown,0.000721
13,19120,nie,no,no,110,Ġeyes,0.007996
13,19120,nie,no,no,111,Ġis,0.002945
13,19120,nie,no,no,112,Ġ,0.001183
13,19120,nie,no,no,113,5,0.000923
13,19120,nie,no,no,114,6,0.000565
13,19120,nie,no,no,115,%.,0.006317
13,19120,nie,no,no,116,ĠFor,0.001488
13,19120,nie,no,no,117,Ġindividuals,0.000687
13,19120,nie,no,no,118,Ġwho,0.001968
13,19120,nie,no,no,119,Ġare,0.000186
13,19120,nie,no,no,120,Ġnot,0.003235
13,19120,nie,no,no,121,Ġmale,0.002014
13,19120,nie,no,no,122,Ġand,0.001495
13,19120,nie,no,no,123,Ġapplicants,0.001213
13,19120,nie,no,no,124,Ġto,0.001259
13,19120,nie,no,no,125,Ġa,0.000227
13,19120,nie,no,no,126,Ġcompetitive,0.004364
13,19120,nie,no,no,127,Ġdepartment,0.001350
13,19120,nie,no,no,128,",",0.001831
13,19120,nie,no,no,129,Ġthe,0.002136
13,19120,nie,no,no,130,Ġprobability,0.003601
13,19120,nie,no,no,131,Ġof,0.000404
13,19120,nie,no,no,132,Ġbrown,0.000353
13,19120,nie,no,no,133,Ġeyes,0.000721
13,19120,nie,no,no,134,Ġis,0.001129
13,19120,nie,no,no,135,Ġ,0.001282
13,19120,nie,no,no,136,2,0.000372
13,19120,nie,no,no,137,7,0.000866
13,19120,nie,no,no,138,%.,0.004089
13,19120,nie,no,no,139,ĠFor,0.004211
13,19120,nie,no,no,140,Ġindividuals,0.000227
13,19120,nie,no,no,141,Ġwho,0.002625
13,19120,nie,no,no,142,Ġare,0.000427
13,19120,nie,no,no,143,Ġmale,0.003479
13,19120,nie,no,no,144,Ġand,0.000820
13,19120,nie,no,no,145,Ġapplicants,0.000969
13,19120,nie,no,no,146,Ġto,0.000134
13,19120,nie,no,no,147,Ġa,0.001968
13,19120,nie,no,no,148,Ġnon,0.004120
13,19120,nie,no,no,149,-,0.010071
13,19120,nie,no,no,150,competitive,0.000271
13,19120,nie,no,no,151,Ġdepartment,0.002350
13,19120,nie,no,no,152,",",0.001617
13,19120,nie,no,no,153,Ġthe,0.003220
13,19120,nie,no,no,154,Ġprobability,0.000444
13,19120,nie,no,no,155,Ġof,0.002625
13,19120,nie,no,no,156,Ġbrown,0.014648
13,19120,nie,no,no,157,Ġeyes,0.000328
13,19120,nie,no,no,158,Ġis,0.000120
13,19120,nie,no,no,159,Ġ,0.000862
13,19120,nie,no,no,160,6,0.000256
13,19120,nie,no,no,161,5,0.000671
13,19120,nie,no,no,162,%.,0.002136
13,19120,nie,no,no,163,ĠFor,0.000748
13,19120,nie,no,no,164,Ġindividuals,0.000324
13,19120,nie,no,no,165,Ġwho,0.001053
13,19120,nie,no,no,166,Ġare,0.000412
13,19120,nie,no,no,167,Ġmale,0.000395
13,19120,nie,no,no,168,Ġand,0.000138
13,19120,nie,no,no,169,Ġapplicants,0.000607
13,19120,nie,no,no,170,Ġto,0.000999
13,19120,nie,no,no,171,Ġa,0.000129
13,19120,nie,no,no,172,Ġcompetitive,0.000282
13,19120,nie,no,no,173,Ġdepartment,0.000170
13,19120,nie,no,no,174,",",0.000479
13,19120,nie,no,no,175,Ġthe,0.001564
13,19120,nie,no,no,176,Ġprobability,0.001335
13,19120,nie,no,no,177,Ġof,0.003189
13,19120,nie,no,no,178,Ġbrown,0.001778
13,19120,nie,no,no,179,Ġeyes,0.000626
13,19120,nie,no,no,180,Ġis,0.000359
13,19120,nie,no,no,181,Ġ,0.000170
13,19120,nie,no,no,182,3,0.000194
13,19120,nie,no,no,183,0,0.000923
13,19120,nie,no,no,184,%.,0.001244
13,19120,nie,no,no,185,ĠFor,0.001022
13,19120,nie,no,no,186,Ġindividuals,0.000011
13,19120,nie,no,no,187,Ġwho,0.000234
13,19120,nie,no,no,188,Ġare,0.000176
13,19120,nie,no,no,189,Ġnot,0.001167
13,19120,nie,no,no,190,Ġmale,0.001862
13,19120,nie,no,no,191,Ġand,0.001015
13,19120,nie,no,no,192,Ġout,0.000790
13,19120,nie,no,no,193,-of,0.000664
13,19120,nie,no,no,194,-state,0.002930
13,19120,nie,no,no,195,Ġresidents,0.002747
13,19120,nie,no,no,196,",",0.000233
13,19120,nie,no,no,197,Ġthe,0.000549
13,19120,nie,no,no,198,Ġprobability,0.000858
13,19120,nie,no,no,199,Ġof,0.001984
13,19120,nie,no,no,200,Ġcompetitive,0.003555
13,19120,nie,no,no,201,Ġdepartment,0.002792
13,19120,nie,no,no,202,Ġis,0.001762
13,19120,nie,no,no,203,Ġ,0.000170
13,19120,nie,no,no,204,5,0.000222
13,19120,nie,no,no,205,3,0.000515
13,19120,nie,no,no,206,%.,0.001053
13,19120,nie,no,no,207,ĠFor,0.000671
13,19120,nie,no,no,208,Ġindividuals,0.000690
13,19120,nie,no,no,209,Ġwho,0.001045
13,19120,nie,no,no,210,Ġare,0.000587
13,19120,nie,no,no,211,Ġnot,0.001282
13,19120,nie,no,no,212,Ġmale,0.000063
13,19120,nie,no,no,213,Ġand,0.000234
13,19120,nie,no,no,214,Ġin,0.000292
13,19120,nie,no,no,215,-state,0.000239
13,19120,nie,no,no,216,Ġresidents,0.000265
13,19120,nie,no,no,217,",",0.000957
13,19120,nie,no,no,218,Ġthe,0.002106
13,19120,nie,no,no,219,Ġprobability,0.000368
13,19120,nie,no,no,220,Ġof,0.000599
13,19120,nie,no,no,221,Ġcompetitive,0.000481
13,19120,nie,no,no,222,Ġdepartment,0.000729
13,19120,nie,no,no,223,Ġis,0.000095
13,19120,nie,no,no,224,Ġ,0.000175
13,19120,nie,no,no,225,5,0.000018
13,19120,nie,no,no,226,%.,0.001541
13,19120,nie,no,no,227,ĠFor,0.000225
13,19120,nie,no,no,228,Ġindividuals,0.000057
13,19120,nie,no,no,229,Ġwho,0.000433
13,19120,nie,no,no,230,Ġare,0.000211
13,19120,nie,no,no,231,Ġmale,0.000744
13,19120,nie,no,no,232,Ġand,0.000043
13,19120,nie,no,no,233,Ġout,0.000454
13,19120,nie,no,no,234,-of,0.000256
13,19120,nie,no,no,235,-state,0.000001
13,19120,nie,no,no,236,Ġresidents,0.000690
13,19120,nie,no,no,237,",",0.000096
13,19120,nie,no,no,238,Ġthe,0.000145
13,19120,nie,no,no,239,Ġprobability,0.000416
13,19120,nie,no,no,240,Ġof,0.000183
13,19120,nie,no,no,241,Ġcompetitive,0.000220
13,19120,nie,no,no,242,Ġdepartment,0.000656
13,19120,nie,no,no,243,Ġis,0.000319
13,19120,nie,no,no,244,Ġ,0.000435
13,19120,nie,no,no,245,6,0.000140
13,19120,nie,no,no,246,1,0.000376
13,19120,nie,no,no,247,%.,0.000786
13,19120,nie,no,no,248,ĠFor,0.000942
13,19120,nie,no,no,249,Ġindividuals,0.000025
13,19120,nie,no,no,250,Ġwho,0.001015
13,19120,nie,no,no,251,Ġare,0.000012
13,19120,nie,no,no,252,Ġmale,0.001022
13,19120,nie,no,no,253,Ġand,0.000006
13,19120,nie,no,no,254,Ġin,0.001106
13,19120,nie,no,no,255,-state,0.001312
13,19120,nie,no,no,256,Ġresidents,0.000156
13,19120,nie,no,no,257,",",0.000001
13,19120,nie,no,no,258,Ġthe,0.000265
13,19120,nie,no,no,259,Ġprobability,0.000576
13,19120,nie,no,no,260,Ġof,0.000824
13,19120,nie,no,no,261,Ġcompetitive,0.000526
13,19120,nie,no,no,262,Ġdepartment,0.000195
13,19120,nie,no,no,263,Ġis,0.000005
13,19120,nie,no,no,264,Ġ,0.000786
13,19120,nie,no,no,265,1,0.000041
13,19120,nie,no,no,266,7,0.000088
13,19120,nie,no,no,267,%.,0.004120
13,19120,nie,no,no,268,ĠThe,0.001556
13,19120,nie,no,no,269,Ġoverall,0.002121
13,19120,nie,no,no,270,Ġprobability,0.002502
13,19120,nie,no,no,271,Ġof,0.000542
13,19120,nie,no,no,272,Ġin,0.000431
13,19120,nie,no,no,273,-state,0.002991
13,19120,nie,no,no,274,Ġresidency,0.002426
13,19120,nie,no,no,275,Ġis,0.001411
13,19120,nie,no,no,276,Ġ,0.002853
13,19120,nie,no,no,277,9,0.000805
13,19120,nie,no,no,278,7,0.000060
13,19120,nie,no,no,279,%.,0.002426
13,19120,nie,no,no,280,ĠDoes,0.003479
13,19120,nie,no,no,281,Ġgender,0.016968
13,19120,nie,no,no,282,Ġpositively,0.024658
13,19120,nie,no,no,283,Ġaffect,0.060303
13,19120,nie,no,no,284,Ġbrown,0.001701
13,19120,nie,no,no,285,Ġeyes,0.008240
13,19120,nie,no,no,286,Ġthrough,0.000641
13,19120,nie,no,no,287,Ġdepartment,0.000736
13,19120,nie,no,no,288,Ġcompetitiveness,0.000042
13,19120,nie,no,no,289,?,0.003799
13,19120,nie,no,no,290,<|im_end|>,0.002548
13,19120,nie,no,no,291,Ċ,0.010376
13,19120,nie,no,no,292,<|im_start|>,0.002716
13,19120,nie,no,no,293,assistant,0.010498
13,19120,nie,no,no,294,Ċ,0.018921
14,5569,marginal,yes,no,0,<|im_start|>,0.005829
14,5569,marginal,yes,no,1,system,0.008484
14,5569,marginal,yes,no,2,Ċ,0.004822
14,5569,marginal,yes,no,3,Answer,0.055908
14,5569,marginal,yes,no,4,Ġwith,0.019165
14,5569,marginal,yes,no,5,Ġonly,0.019287
14,5569,marginal,yes,no,6,Ġ',0.045898
14,5569,marginal,yes,no,7,yes,0.003937
14,5569,marginal,yes,no,8,',0.003326
14,5569,marginal,yes,no,9,Ġor,0.002869
14,5569,marginal,yes,no,10,Ġ',0.010742
14,5569,marginal,yes,no,11,no,0.046143
14,5569,marginal,yes,no,12,'.,0.030029
14,5569,marginal,yes,no,13,ĠNo,0.026489
14,5569,marginal,yes,no,14,Ġexplanation,0.026611
14,5569,marginal,yes,no,15,.,0.013000
14,5569,marginal,yes,no,16,ĠNo,0.010010
14,5569,marginal,yes,no,17,Ġpunctuation,0.002090
14,5569,marginal,yes,no,18,.,0.020630
14,5569,marginal,yes,no,19,<|im_end|>,0.003815
14,5569,marginal,yes,no,20,Ċ,0.008240
14,5569,marginal,yes,no,21,<|im_start|>,0.001442
14,5569,marginal,yes,no,22,user,0.001129
14,5569,marginal,yes,no,23,Ċ,0.015747
14,5569,marginal,yes,no,24,Imagine,0.001663
14,5569,marginal,yes,no,25,Ġa,0.000036
14,5569,marginal,yes,no,26,Ġself,0.002289
14,5569,marginal,yes,no,27,-contained,0.005127
14,5569,marginal,yes,no,28,",",0.003250
14,5569,marginal,yes,no,29,Ġhypothetical,0.008606
14,5569,marginal,yes,no,30,Ġworld,0.000471
14,5569,marginal,yes,no,31,Ġwith,0.000862
14,5569,marginal,yes,no,32,Ġonly,0.007812
14,5569,marginal,yes,no,33,Ġthe,0.000805
14,5569,marginal,yes,no,34,Ġfollowing,0.007233
14,5569,marginal,yes,no,35,Ġconditions,0.004852
14,5569,marginal,yes,no,36,",",0.003067
14,5569,marginal,yes,no,37,Ġand,0.002365
14,5569,marginal,yes,no,38,Ġwithout,0.006622
14,5569,marginal,yes,no,39,Ġany,0.000226
14,5569,marginal,yes,no,40,Ġun,0.000282
14,5569,marginal,yes,no,41,mentioned,0.005157
14,5569,marginal,yes,no,42,Ġfactors,0.001625
14,5569,marginal,yes,no,43,Ġor,0.000534
14,5569,marginal,yes,no,44,Ġcausal,0.006348
14,5569,marginal,yes,no,45,Ġrelationships,0.001678
14,5569,marginal,yes,no,46,:,0.003052
14,5569,marginal,yes,no,47,ĠEnc,0.003906
14,5569,marginal,yes,no,48,our,0.002457
14,5569,marginal,yes,no,49,agement,0.000469
14,5569,marginal,yes,no,50,Ġlevel,0.015869
14,5569,marginal,yes,no,51,Ġhas,0.003311
14,5569,marginal,yes,no,52,Ġa,0.000942
14,5569,marginal,yes,no,53,Ġdirect,0.007599
14,5569,marginal,yes,no,54,Ġeffect,0.034180
14,5569,marginal,yes,no,55,Ġon,0.010437
14,5569,marginal,yes,no,56,Ġstudying,0.004028
14,5569,marginal,yes,no,57,Ġhabit,0.017944
14,5569,marginal,yes,no,58,Ġand,0.002548
14,5569,marginal,yes,no,59,Ġexam,0.000542
14,5569,marginal,yes,no,60,Ġscore,0.004272
14,5569,marginal,yes,no,61,.,0.003326
14,5569,marginal,yes,no,62,ĠStud,0.001060
14,5569,marginal,yes,no,63,ying,0.001266
14,5569,marginal,yes,no,64,Ġhabit,0.008667
14,5569,marginal,yes,no,65,Ġhas,0.001625
14,5569,marginal,yes,no,66,Ġa,0.000450
14,5569,marginal,yes,no,67,Ġdirect,0.001030
14,5569,marginal,yes,no,68,Ġeffect,0.007721
14,5569,marginal,yes,no,69,Ġon,0.002380
14,5569,marginal,yes,no,70,Ġexam,0.002625
14,5569,marginal,yes,no,71,Ġscore,0.003311
14,5569,marginal,yes,no,72,.,0.003754
14,5569,marginal,yes,no,73,ĠThe,0.003601
14,5569,marginal,yes,no,74,Ġoverall,0.001945
14,5569,marginal,yes,no,75,Ġprobability,0.008850
14,5569,marginal,yes,no,76,Ġof,0.005341
14,5569,marginal,yes,no,77,Ġencouragement,0.007019
14,5569,marginal,yes,no,78,Ġis,0.008057
14,5569,marginal,yes,no,79,Ġ,0.001846
14,5569,marginal,yes,no,80,6,0.002304
14,5569,marginal,yes,no,81,%.,0.002686
14,5569,marginal,yes,no,82,ĠFor,0.000311
14,5569,marginal,yes,no,83,Ġstudents,0.001564
14,5569,marginal,yes,no,84,Ġwho,0.001579
14,5569,marginal,yes,no,85,Ġare,0.003067
14,5569,marginal,yes,no,86,Ġnot,0.001305
14,5569,marginal,yes,no,87,Ġencouraged,0.012878
14,5569,marginal,yes,no,88,",",0.006653
14,5569,marginal,yes,no,89,Ġthe,0.003616
14,5569,marginal,yes,no,90,Ġprobability,0.003021
14,5569,marginal,yes,no,91,Ġof,0.000427
14,5569,marginal,yes,no,92,Ġhigh,0.005707
14,5569,marginal,yes,no,93,Ġexam,0.003220
14,5569,marginal,yes,no,94,Ġscore,0.003525
14,5569,marginal,yes,no,95,Ġis,0.002182
14,5569,marginal,yes,no,96,Ġ,0.002930
14,5569,marginal,yes,no,97,3,0.000717
14,5569,marginal,yes,no,98,4,0.006744
14,5569,marginal,yes,no,99,%.,0.016846
14,5569,marginal,yes,no,100,ĠFor,0.002441
14,5569,marginal,yes,no,101,Ġstudents,0.000683
14,5569,marginal,yes,no,102,Ġwho,0.000376
14,5569,marginal,yes,no,103,Ġare,0.002319
14,5569,marginal,yes,no,104,Ġencouraged,0.003418
14,5569,marginal,yes,no,105,",",0.003418
14,5569,marginal,yes,no,106,Ġthe,0.000500
14,5569,marginal,yes,no,107,Ġprobability,0.003418
14,5569,marginal,yes,no,108,Ġof,0.008728
14,5569,marginal,yes,no,109,Ġhigh,0.004089
14,5569,marginal,yes,no,110,Ġexam,0.000092
14,5569,marginal,yes,no,111,Ġscore,0.007416
14,5569,marginal,yes,no,112,Ġis,0.002167
14,5569,marginal,yes,no,113,Ġ,0.000637
14,5569,marginal,yes,no,114,6,0.004944
14,5569,marginal,yes,no,115,8,0.000273
14,5569,marginal,yes,no,116,%.,0.010132
14,5569,marginal,yes,no,117,ĠIs,0.009033
14,5569,marginal,yes,no,118,Ġhigh,0.013062
14,5569,marginal,yes,no,119,Ġexam,0.013611
14,5569,marginal,yes,no,120,Ġscore,0.026123
14,5569,marginal,yes,no,121,Ġless,0.006744
14,5569,marginal,yes,no,122,Ġlikely,0.006714
14,5569,marginal,yes,no,123,Ġthan,0.019287
14,5569,marginal,yes,no,124,Ġlow,0.003403
14,5569,marginal,yes,no,125,Ġexam,0.005951
14,5569,marginal,yes,no,126,Ġscore,0.033203
14,5569,marginal,yes,no,127,Ġoverall,0.003601
14,5569,marginal,yes,no,128,?,0.007690
14,5569,marginal,yes,no,129,<|im_end|>,0.003159
14,5569,marginal,yes,no,130,Ċ,0.011230
14,5569,marginal,yes,no,131,<|im_start|>,0.003052
14,5569,marginal,yes,no,132,assistant,0.003769
14,5569,marginal,yes,no,133,Ċ,0.049316
15,7025,backadj,yes,no,0,<|im_start|>,0.004700
15,7025,backadj,yes,no,1,system,0.007080
15,7025,backadj,yes,no,2,Ċ,0.018677
15,7025,backadj,yes,no,3,Answer,0.006805
15,7025,backadj,yes,no,4,Ġwith,0.016113
15,7025,backadj,yes,no,5,Ġonly,0.047852
15,7025,backadj,yes,no,6,Ġ',0.080078
15,7025,backadj,yes,no,7,yes,0.012207
15,7025,backadj,yes,no,8,',0.021118
15,7025,backadj,yes,no,9,Ġor,0.028931
15,7025,backadj,yes,no,10,Ġ',0.043213
15,7025,backadj,yes,no,11,no,0.037598
15,7025,backadj,yes,no,12,'.,0.024536
15,7025,backadj,yes,no,13,ĠNo,0.025024
15,7025,backadj,yes,no,14,Ġexplanation,0.002365
15,7025,backadj,yes,no,15,.,0.001434
15,7025,backadj,yes,no,16,ĠNo,0.005615
15,7025,backadj,yes,no,17,Ġpunctuation,0.003403
15,7025,backadj,yes,no,18,.,0.002472
15,7025,backadj,yes,no,19,<|im_end|>,0.002274
15,7025,backadj,yes,no,20,Ċ,0.020142
15,7025,backadj,yes,no,21,<|im_start|>,0.002731
15,7025,backadj,yes,no,22,user,0.004669
15,7025,backadj,yes,no,23,Ċ,0.010010
15,7025,backadj,yes,no,24,Imagine,0.003006
15,7025,backadj,yes,no,25,Ġa,0.000629
15,7025,backadj,yes,no,26,Ġself,0.002411
15,7025,backadj,yes,no,27,-contained,0.004181
15,7025,backadj,yes,no,28,",",0.005066
15,7025,backadj,yes,no,29,Ġhypothetical,0.004272
15,7025,backadj,yes,no,30,Ġworld,0.002045
15,7025,backadj,yes,no,31,Ġwith,0.002060
15,7025,backadj,yes,no,32,Ġonly,0.001259
15,7025,backadj,yes,no,33,Ġthe,0.003738
15,7025,backadj,yes,no,34,Ġfollowing,0.000557
15,7025,backadj,yes,no,35,Ġconditions,0.001007
15,7025,backadj,yes,no,36,",",0.002640
15,7025,backadj,yes,no,37,Ġand,0.003998
15,7025,backadj,yes,no,38,Ġwithout,0.001160
15,7025,backadj,yes,no,39,Ġany,0.000881
15,7025,backadj,yes,no,40,Ġun,0.001610
15,7025,backadj,yes,no,41,mentioned,0.002808
15,7025,backadj,yes,no,42,Ġfactors,0.006042
15,7025,backadj,yes,no,43,Ġor,0.000778
15,7025,backadj,yes,no,44,Ġcausal,0.001366
15,7025,backadj,yes,no,45,Ġrelationships,0.002625
15,7025,backadj,yes,no,46,:,0.006134
15,7025,backadj,yes,no,47,ĠRespir,0.000912
15,7025,backadj,yes,no,48,atory,0.001526
15,7025,backadj,yes,no,49,Ġissues,0.003693
15,7025,backadj,yes,no,50,Ġhas,0.000036
15,7025,backadj,yes,no,51,Ġa,0.004578
15,7025,backadj,yes,no,52,Ġdirect,0.001755
15,7025,backadj,yes,no,53,Ġeffect,0.013672
15,7025,backadj,yes,no,54,Ġon,0.003769
15,7025,backadj,yes,no,55,Ġhospital,0.001945
15,7025,backadj,yes,no,56,ization,0.004883
15,7025,backadj,yes,no,57,Ġstatus,0.012146
15,7025,backadj,yes,no,58,.,0.010864
15,7025,backadj,yes,no,59,ĠBroken,0.004822
15,7025,backadj,yes,no,60,Ġbones,0.004486
15,7025,backadj,yes,no,61,Ġhas,0.003448
15,7025,backadj,yes,no,62,Ġa,0.000874
15,7025,backadj,yes,no,63,Ġdirect,0.000885
15,7025,backadj,yes,no,64,Ġeffect,0.006592
15,7025,backadj,yes,no,65,Ġon,0.004333
15,7025,backadj,yes,no,66,Ġhospital,0.001404
15,7025,backadj,yes,no,67,ization,0.003815
15,7025,backadj,yes,no,68,Ġstatus,0.006409
15,7025,backadj,yes,no,69,.,0.001945
15,7025,backadj,yes,no,70,ĠMethod,0.032227
15,7025,backadj,yes,no,71,Ġ,0.009277
15,7025,backadj,yes,no,72,1,0.002640
15,7025,backadj,yes,no,73,:,0.011475
15,7025,backadj,yes,no,74,ĠWe,0.004730
15,7025,backadj,yes,no,75,Ġlook,0.002533
15,7025,backadj,yes,no,76,Ġdirectly,0.005219
15,7025,backadj,yes,no,77,Ġat,0.003601
15,7025,backadj,yes,no,78,Ġhow,0.007233
15,7025,backadj,yes,no,79,Ġrespiratory,0.000629
15,7025,backadj,yes,no,80,Ġissues,0.001724
15,7025,backadj,yes,no,81,Ġcorrelates,0.000303
15,7025,backadj,yes,no,82,Ġwith,0.000357
15,7025,backadj,yes,no,83,Ġbroken,0.000641
15,7025,backadj,yes,no,84,Ġbones,0.007263
15,7025,backadj,yes,no,85,Ġin,0.003418
15,7025,backadj,yes,no,86,Ġgeneral,0.000717
15,7025,backadj,yes,no,87,.,0.005219
15,7025,backadj,yes,no,88,ĠMethod,0.006622
15,7025,backadj,yes,no,89,Ġ,0.020020
15,7025,backadj,yes,no,90,2,0.001030
15,7025,backadj,yes,no,91,:,0.003906
15,7025,backadj,yes,no,92,ĠWe,0.002426
15,7025,backadj,yes,no,93,Ġlook,0.001152
15,7025,backadj,yes,no,94,Ġat,0.003235
15,7025,backadj,yes,no,95,Ġthis,0.000740
15,7025,backadj,yes,no,96,Ġcorrelation,0.003647
15,7025,backadj,yes,no,97,Ġcase,0.011353
15,7025,backadj,yes,no,98,Ġby,0.008545
15,7025,backadj,yes,no,99,Ġcase,0.011292
15,7025,backadj,yes,no,100,Ġaccording,0.006775
15,7025,backadj,yes,no,101,Ġto,0.000992
15,7025,backadj,yes,no,102,Ġhospital,0.001472
15,7025,backadj,yes,no,103,ization,0.000774
15,7025,backadj,yes,no,104,Ġstatus,0.004669
15,7025,backadj,yes,no,105,.,0.001411
15,7025,backadj,yes,no,106,ĠTo,0.011658
15,7025,backadj,yes,no,107,Ġunderstand,0.003998
15,7025,backadj,yes,no,108,Ġhow,0.000170
15,7025,backadj,yes,no,109,Ġrespiratory,0.003494
15,7025,backadj,yes,no,110,Ġissues,0.001213
15,7025,backadj,yes,no,111,Ġaffects,0.001984
15,7025,backadj,yes,no,112,Ġbroken,0.002838
15,7025,backadj,yes,no,113,Ġbones,0.000607
15,7025,backadj,yes,no,114,",",0.005615
15,7025,backadj,yes,no,115,Ġis,0.000607
15,7025,backadj,yes,no,116,Ġit,0.006287
15,7025,backadj,yes,no,117,Ġmore,0.005127
15,7025,backadj,yes,no,118,Ġcorrect,0.013367
15,7025,backadj,yes,no,119,Ġto,0.005280
15,7025,backadj,yes,no,120,Ġuse,0.003189
15,7025,backadj,yes,no,121,Ġthe,0.002228
15,7025,backadj,yes,no,122,ĠMethod,0.002899
15,7025,backadj,yes,no,123,Ġ,0.006714
15,7025,backadj,yes,no,124,1,0.001503
15,7025,backadj,yes,no,125,Ġthan,0.025513
15,7025,backadj,yes,no,126,ĠMethod,0.006592
15,7025,backadj,yes,no,127,Ġ,0.016235
15,7025,backadj,yes,no,128,2,0.000992
15,7025,backadj,yes,no,129,?,0.043945
15,7025,backadj,yes,no,130,<|im_end|>,0.000912
15,7025,backadj,yes,no,131,Ċ,0.002304
15,7025,backadj,yes,no,132,<|im_start|>,0.003311
15,7025,backadj,yes,no,133,assistant,0.012573
15,7025,backadj,yes,no,134,Ċ,0.033447
16,21183,correlation,yes,yes,0,<|im_start|>,0.005859
16,21183,correlation,yes,yes,1,system,0.003754
16,21183,correlation,yes,yes,2,Ċ,0.024170
16,21183,correlation,yes,yes,3,Answer,0.004974
16,21183,correlation,yes,yes,4,Ġwith,0.015747
16,21183,correlation,yes,yes,5,Ġonly,0.017578
16,21183,correlation,yes,yes,6,Ġ',0.008850
16,21183,correlation,yes,yes,7,yes,0.011536
16,21183,correlation,yes,yes,8,',0.007202
16,21183,correlation,yes,yes,9,Ġor,0.022949
16,21183,correlation,yes,yes,10,Ġ',0.035400
16,21183,correlation,yes,yes,11,no,0.057861
16,21183,correlation,yes,yes,12,'.,0.005890
16,21183,correlation,yes,yes,13,ĠNo,0.031250
16,21183,correlation,yes,yes,14,Ġexplanation,0.006317
16,21183,correlation,yes,yes,15,.,0.016357
16,21183,correlation,yes,yes,16,ĠNo,0.015869
16,21183,correlation,yes,yes,17,Ġpunctuation,0.008179
16,21183,correlation,yes,yes,18,.,0.024414
16,21183,correlation,yes,yes,19,<|im_end|>,0.002182
16,21183,correlation,yes,yes,20,Ċ,0.003891
16,21183,correlation,yes,yes,21,<|im_start|>,0.002167
16,21183,correlation,yes,yes,22,user,0.006012
16,21183,correlation,yes,yes,23,Ċ,0.009827
16,21183,correlation,yes,yes,24,Imagine,0.007812
16,21183,correlation,yes,yes,25,Ġa,0.002335
16,21183,correlation,yes,yes,26,Ġself,0.002258
16,21183,correlation,yes,yes,27,-contained,0.012756
16,21183,correlation,yes,yes,28,",",0.002853
16,21183,correlation,yes,yes,29,Ġhypothetical,0.002045
16,21183,correlation,yes,yes,30,Ġworld,0.000282
16,21183,correlation,yes,yes,31,Ġwith,0.001648
16,21183,correlation,yes,yes,32,Ġonly,0.000641
16,21183,correlation,yes,yes,33,Ġthe,0.001038
16,21183,correlation,yes,yes,34,Ġfollowing,0.004333
16,21183,correlation,yes,yes,35,Ġconditions,0.005676
16,21183,correlation,yes,yes,36,",",0.002808
16,21183,correlation,yes,yes,37,Ġand,0.000186
