example_idx,question_id,query_type,gold,pred,pos,token,saliency
13,19120,nie,no,no,41,mentioned,0.005920
13,19120,nie,no,no,42,Ġfactors,0.000492
13,19120,nie,no,no,43,Ġor,0.002182
13,19120,nie,no,no,44,Ġcausal,0.005280
13,19120,nie,no,no,45,Ġrelationships,0.002319
13,19120,nie,no,no,46,:,0.017700
13,19120,nie,no,no,47,ĠGender,0.023438
13,19120,nie,no,no,48,Ġhas,0.009644
13,19120,nie,no,no,49,Ġa,0.000877
13,19120,nie,no,no,50,Ġdirect,0.007324
13,19120,nie,no,no,51,Ġeffect,0.015259
13,19120,nie,no,no,52,Ġon,0.006134
13,19120,nie,no,no,53,Ġdepartment,0.010071
13,19120,nie,no,no,54,Ġcompetitiveness,0.002502
13,19120,nie,no,no,55,Ġand,0.002396
13,19120,nie,no,no,56,Ġbrown,0.002838
13,19120,nie,no,no,57,Ġeyes,0.007446
13,19120,nie,no,no,58,.,0.005798
13,19120,nie,no,no,59,ĠRes,0.001968
13,19120,nie,no,no,60,idency,0.000595
13,19120,nie,no,no,61,Ġstatus,0.002228
13,19120,nie,no,no,62,Ġhas,0.003998
13,19120,nie,no,no,63,Ġa,0.001205
13,19120,nie,no,no,64,Ġdirect,0.000099
13,19120,nie,no,no,65,Ġeffect,0.002930
13,19120,nie,no,no,66,Ġon,0.001259
13,19120,nie,no,no,67,Ġdepartment,0.000201
13,19120,nie,no,no,68,Ġcompetitiveness,0.009033
13,19120,nie,no,no,69,Ġand,0.003006
13,19120,nie,no,no,70,Ġbrown,0.007812
13,19120,nie,no,no,71,Ġeyes,0.000687
13,19120,nie,no,no,72,.,0.002396
13,19120,nie,no,no,73,ĠDepartment,0.003937
13,19120,nie,no,no,74,Ġcompetitiveness,0.001083
13,19120,nie,no,no,75,Ġhas,0.002548
13,19120,nie,no,no,76,Ġa,0.001564
13,19120,nie,no,no,77,Ġdirect,0.000259
13,19120,nie,no,no,78,Ġeffect,0.003128
13,19120,nie,no,no,79,Ġon,0.003464
13,19120,nie,no,no,80,Ġbrown,0.002869
13,19120,nie,no,no,81,Ġeyes,0.002823
13,19120,nie,no,no,82,.,0.001640
13,19120,nie,no,no,83,ĠRes,0.000349
13,19120,nie,no,no,84,idency,0.003189
13,19120,nie,no,no,85,Ġstatus,0.000568
13,19120,nie,no,no,86,Ġis,0.001122
13,19120,nie,no,no,87,Ġun,0.000322
13,19120,nie,no,no,88,obs,0.003220
13,19120,nie,no,no,89,erved,0.003281
13,19120,nie,no,no,90,.,0.007568
13,19120,nie,no,no,91,ĠFor,0.000984
13,19120,nie,no,no,92,Ġindividuals,0.001762
13,19120,nie,no,no,93,Ġwho,0.002747
13,19120,nie,no,no,94,Ġare,0.004639
13,19120,nie,no,no,95,Ġnot,0.002686
13,19120,nie,no,no,96,Ġmale,0.004669
13,19120,nie,no,no,97,Ġand,0.009705
13,19120,nie,no,no,98,Ġapplicants,0.009521
13,19120,nie,no,no,99,Ġto,0.006531
13,19120,nie,no,no,100,Ġa,0.001938
13,19120,nie,no,no,101,Ġnon,0.010986
13,19120,nie,no,no,102,-,0.004456
13,19120,nie,no,no,103,competitive,0.013733
13,19120,nie,no,no,104,Ġdepartment,0.000383
13,19120,nie,no,no,105,",",0.001289
13,19120,nie,no,no,106,Ġthe,0.004852
13,19120,nie,no,no,107,Ġprobability,0.005096
13,19120,nie,no,no,108,Ġof,0.000648
13,19120,nie,no,no,109,Ġbrown,0.003113
13,19120,nie,no,no,110,Ġeyes,0.005524
13,19120,nie,no,no,111,Ġis,0.005005
13,19120,nie,no,no,112,Ġ,0.007996
13,19120,nie,no,no,113,5,0.002075
13,19120,nie,no,no,114,6,0.014404
13,19120,nie,no,no,115,%.,0.019531
13,19120,nie,no,no,116,ĠFor,0.013062
13,19120,nie,no,no,117,Ġindividuals,0.000523
13,19120,nie,no,no,118,Ġwho,0.004089
13,19120,nie,no,no,119,Ġare,0.001511
13,19120,nie,no,no,120,Ġnot,0.000175
13,19120,nie,no,no,121,Ġmale,0.001282
13,19120,nie,no,no,122,Ġand,0.004364
13,19120,nie,no,no,123,Ġapplicants,0.004272
13,19120,nie,no,no,124,Ġto,0.004700
13,19120,nie,no,no,125,Ġa,0.006561
13,19120,nie,no,no,126,Ġcompetitive,0.008240
13,19120,nie,no,no,127,Ġdepartment,0.002075
13,19120,nie,no,no,128,",",0.005341
13,19120,nie,no,no,129,Ġthe,0.003525
13,19120,nie,no,no,130,Ġprobability,0.001076
13,19120,nie,no,no,131,Ġof,0.010498
13,19120,nie,no,no,132,Ġbrown,0.009094
13,19120,nie,no,no,133,Ġeyes,0.015747
13,19120,nie,no,no,134,Ġis,0.002960
13,19120,nie,no,no,135,Ġ,0.002426
13,19120,nie,no,no,136,2,0.004486
13,19120,nie,no,no,137,7,0.000183
13,19120,nie,no,no,138,%.,0.007812
13,19120,nie,no,no,139,ĠFor,0.002655
13,19120,nie,no,no,140,Ġindividuals,0.000399
13,19120,nie,no,no,141,Ġwho,0.005585
13,19120,nie,no,no,142,Ġare,0.001518
13,19120,nie,no,no,143,Ġmale,0.025391
13,19120,nie,no,no,144,Ġand,0.004272
13,19120,nie,no,no,145,Ġapplicants,0.000496
13,19120,nie,no,no,146,Ġto,0.010132
13,19120,nie,no,no,147,Ġa,0.001305
13,19120,nie,no,no,148,Ġnon,0.002136
13,19120,nie,no,no,149,-,0.005615
13,19120,nie,no,no,150,competitive,0.000248
13,19120,nie,no,no,151,Ġdepartment,0.001198
13,19120,nie,no,no,152,",",0.003723
13,19120,nie,no,no,153,Ġthe,0.002411
13,19120,nie,no,no,154,Ġprobability,0.000296
13,19120,nie,no,no,155,Ġof,0.006348
13,19120,nie,no,no,156,Ġbrown,0.013000
13,19120,nie,no,no,157,Ġeyes,0.006653
13,19120,nie,no,no,158,Ġis,0.008789
13,19120,nie,no,no,159,Ġ,0.009216
13,19120,nie,no,no,160,6,0.003159
13,19120,nie,no,no,161,5,0.018677
13,19120,nie,no,no,162,%.,0.001175
13,19120,nie,no,no,163,ĠFor,0.000176
13,19120,nie,no,no,164,Ġindividuals,0.000028
13,19120,nie,no,no,165,Ġwho,0.001221
13,19120,nie,no,no,166,Ġare,0.000507
13,19120,nie,no,no,167,Ġmale,0.000919
13,19120,nie,no,no,168,Ġand,0.000702
13,19120,nie,no,no,169,Ġapplicants,0.000519
13,19120,nie,no,no,170,Ġto,0.000774
13,19120,nie,no,no,171,Ġa,0.000073
13,19120,nie,no,no,172,Ġcompetitive,0.003372
13,19120,nie,no,no,173,Ġdepartment,0.000150
13,19120,nie,no,no,174,",",0.003876
13,19120,nie,no,no,175,Ġthe,0.001747
13,19120,nie,no,no,176,Ġprobability,0.001953
13,19120,nie,no,no,177,Ġof,0.003235
13,19120,nie,no,no,178,Ġbrown,0.001907
13,19120,nie,no,no,179,Ġeyes,0.000690
13,19120,nie,no,no,180,Ġis,0.000931
13,19120,nie,no,no,181,Ġ,0.001732
13,19120,nie,no,no,182,3,0.000870
13,19120,nie,no,no,183,0,0.002136
13,19120,nie,no,no,184,%.,0.000256
13,19120,nie,no,no,185,ĠFor,0.000286
13,19120,nie,no,no,186,Ġindividuals,0.000016
13,19120,nie,no,no,187,Ġwho,0.000186
13,19120,nie,no,no,188,Ġare,0.001251
13,19120,nie,no,no,189,Ġnot,0.001450
13,19120,nie,no,no,190,Ġmale,0.001892
13,19120,nie,no,no,191,Ġand,0.002686
13,19120,nie,no,no,192,Ġout,0.002548
13,19120,nie,no,no,193,-of,0.001007
13,19120,nie,no,no,194,-state,0.001053
13,19120,nie,no,no,195,Ġresidents,0.001190
13,19120,nie,no,no,196,",",0.001343
13,19120,nie,no,no,197,Ġthe,0.000568
13,19120,nie,no,no,198,Ġprobability,0.000248
13,19120,nie,no,no,199,Ġof,0.002548
13,19120,nie,no,no,200,Ġcompetitive,0.001503
13,19120,nie,no,no,201,Ġdepartment,0.002487
13,19120,nie,no,no,202,Ġis,0.000127
13,19120,nie,no,no,203,Ġ,0.000710
13,19120,nie,no,no,204,5,0.001480
13,19120,nie,no,no,205,3,0.002701
13,19120,nie,no,no,206,%.,0.001923
13,19120,nie,no,no,207,ĠFor,0.001450
13,19120,nie,no,no,208,Ġindividuals,0.000284
13,19120,nie,no,no,209,Ġwho,0.000317
13,19120,nie,no,no,210,Ġare,0.000134
13,19120,nie,no,no,211,Ġnot,0.001007
13,19120,nie,no,no,212,Ġmale,0.000866
13,19120,nie,no,no,213,Ġand,0.001297
13,19120,nie,no,no,214,Ġin,0.001839
13,19120,nie,no,no,215,-state,0.003632
13,19120,nie,no,no,216,Ġresidents,0.000515
13,19120,nie,no,no,217,",",0.004395
13,19120,nie,no,no,218,Ġthe,0.005127
13,19120,nie,no,no,219,Ġprobability,0.001175
13,19120,nie,no,no,220,Ġof,0.001228
13,19120,nie,no,no,221,Ġcompetitive,0.000473
13,19120,nie,no,no,222,Ġdepartment,0.000553
13,19120,nie,no,no,223,Ġis,0.002213
13,19120,nie,no,no,224,Ġ,0.000549
13,19120,nie,no,no,225,5,0.000154
13,19120,nie,no,no,226,%.,0.004822
13,19120,nie,no,no,227,ĠFor,0.001251
13,19120,nie,no,no,228,Ġindividuals,0.000024
13,19120,nie,no,no,229,Ġwho,0.002579
13,19120,nie,no,no,230,Ġare,0.004303
13,19120,nie,no,no,231,Ġmale,0.000194
13,19120,nie,no,no,232,Ġand,0.001602
13,19120,nie,no,no,233,Ġout,0.005768
13,19120,nie,no,no,234,-of,0.000444
13,19120,nie,no,no,235,-state,0.003235
13,19120,nie,no,no,236,Ġresidents,0.001831
13,19120,nie,no,no,237,",",0.003082
13,19120,nie,no,no,238,Ġthe,0.004395
13,19120,nie,no,no,239,Ġprobability,0.000406
13,19120,nie,no,no,240,Ġof,0.001053
13,19120,nie,no,no,241,Ġcompetitive,0.000002
13,19120,nie,no,no,242,Ġdepartment,0.000173
13,19120,nie,no,no,243,Ġis,0.001038
13,19120,nie,no,no,244,Ġ,0.000209
13,19120,nie,no,no,245,6,0.000546
13,19120,nie,no,no,246,1,0.000576
13,19120,nie,no,no,247,%.,0.001450
13,19120,nie,no,no,248,ĠFor,0.000515
13,19120,nie,no,no,249,Ġindividuals,0.000192
13,19120,nie,no,no,250,Ġwho,0.002563
13,19120,nie,no,no,251,Ġare,0.000057
13,19120,nie,no,no,252,Ġmale,0.000003
13,19120,nie,no,no,253,Ġand,0.000484
13,19120,nie,no,no,254,Ġin,0.000159
13,19120,nie,no,no,255,-state,0.001007
13,19120,nie,no,no,256,Ġresidents,0.001907
13,19120,nie,no,no,257,",",0.002304
13,19120,nie,no,no,258,Ġthe,0.004028
13,19120,nie,no,no,259,Ġprobability,0.000759
13,19120,nie,no,no,260,Ġof,0.000219
13,19120,nie,no,no,261,Ġcompetitive,0.000538
13,19120,nie,no,no,262,Ġdepartment,0.000954
13,19120,nie,no,no,263,Ġis,0.000094
13,19120,nie,no,no,264,Ġ,0.001503
13,19120,nie,no,no,265,1,0.000383
13,19120,nie,no,no,266,7,0.005157
13,19120,nie,no,no,267,%.,0.004120
13,19120,nie,no,no,268,ĠThe,0.000147
13,19120,nie,no,no,269,Ġoverall,0.000488
13,19120,nie,no,no,270,Ġprobability,0.000072
13,19120,nie,no,no,271,Ġof,0.002304
13,19120,nie,no,no,272,Ġin,0.000269
13,19120,nie,no,no,273,-state,0.003510
13,19120,nie,no,no,274,Ġresidency,0.001556
13,19120,nie,no,no,275,Ġis,0.001129
13,19120,nie,no,no,276,Ġ,0.002579
13,19120,nie,no,no,277,9,0.000320
13,19120,nie,no,no,278,7,0.002731
13,19120,nie,no,no,279,%.,0.003204
13,19120,nie,no,no,280,ĠDoes,0.000492
13,19120,nie,no,no,281,Ġgender,0.015747
13,19120,nie,no,no,282,Ġpositively,0.016968
13,19120,nie,no,no,283,Ġaffect,0.002594
13,19120,nie,no,no,284,Ġbrown,0.000816
13,19120,nie,no,no,285,Ġeyes,0.003235
13,19120,nie,no,no,286,Ġthrough,0.006409
13,19120,nie,no,no,287,Ġdepartment,0.000938
13,19120,nie,no,no,288,Ġcompetitiveness,0.015381
13,19120,nie,no,no,289,?,0.018188
13,19120,nie,no,no,290,<|im_end|>,0.002106
13,19120,nie,no,no,291,Ċ,0.005035
13,19120,nie,no,no,292,<|im_start|>,0.001213
13,19120,nie,no,no,293,assistant,0.001953
13,19120,nie,no,no,294,Ċ,0.007812
14,5569,marginal,yes,yes,0,<|im_start|>,0.000641
14,5569,marginal,yes,yes,1,system,0.000542
14,5569,marginal,yes,yes,2,Ċ,0.006958
14,5569,marginal,yes,yes,3,Answer,0.024658
14,5569,marginal,yes,yes,4,Ġwith,0.019897
14,5569,marginal,yes,yes,5,Ġonly,0.005188
14,5569,marginal,yes,yes,6,Ġ',0.027466
14,5569,marginal,yes,yes,7,yes,0.098145
14,5569,marginal,yes,yes,8,',0.006104
14,5569,marginal,yes,yes,9,Ġor,0.003464
14,5569,marginal,yes,yes,10,Ġ',0.004547
14,5569,marginal,yes,yes,11,no,0.010986
14,5569,marginal,yes,yes,12,'.,0.010254
14,5569,marginal,yes,yes,13,ĠNo,0.006927
14,5569,marginal,yes,yes,14,Ġexplanation,0.005829
14,5569,marginal,yes,yes,15,.,0.001205
14,5569,marginal,yes,yes,16,ĠNo,0.006104
14,5569,marginal,yes,yes,17,Ġpunctuation,0.000858
14,5569,marginal,yes,yes,18,.,0.009094
14,5569,marginal,yes,yes,19,<|im_end|>,0.002563
14,5569,marginal,yes,yes,20,Ċ,0.005951
14,5569,marginal,yes,yes,21,<|im_start|>,0.000013
14,5569,marginal,yes,yes,22,user,0.004456
14,5569,marginal,yes,yes,23,Ċ,0.001015
14,5569,marginal,yes,yes,24,Imagine,0.004608
14,5569,marginal,yes,yes,25,Ġa,0.002594
14,5569,marginal,yes,yes,26,Ġself,0.005005
14,5569,marginal,yes,yes,27,-contained,0.000364
14,5569,marginal,yes,yes,28,",",0.005554
14,5569,marginal,yes,yes,29,Ġhypothetical,0.000965
14,5569,marginal,yes,yes,30,Ġworld,0.005371
14,5569,marginal,yes,yes,31,Ġwith,0.000500
14,5569,marginal,yes,yes,32,Ġonly,0.000813
14,5569,marginal,yes,yes,33,Ġthe,0.003571
14,5569,marginal,yes,yes,34,Ġfollowing,0.008789
14,5569,marginal,yes,yes,35,Ġconditions,0.000278
14,5569,marginal,yes,yes,36,",",0.000694
14,5569,marginal,yes,yes,37,Ġand,0.000001
14,5569,marginal,yes,yes,38,Ġwithout,0.003174
14,5569,marginal,yes,yes,39,Ġany,0.001358
14,5569,marginal,yes,yes,40,Ġun,0.001099
14,5569,marginal,yes,yes,41,mentioned,0.001343
14,5569,marginal,yes,yes,42,Ġfactors,0.000257
14,5569,marginal,yes,yes,43,Ġor,0.000422
14,5569,marginal,yes,yes,44,Ġcausal,0.000110
14,5569,marginal,yes,yes,45,Ġrelationships,0.000496
14,5569,marginal,yes,yes,46,:,0.011963
14,5569,marginal,yes,yes,47,ĠEnc,0.001122
14,5569,marginal,yes,yes,48,our,0.004303
14,5569,marginal,yes,yes,49,agement,0.016846
14,5569,marginal,yes,yes,50,Ġlevel,0.013916
14,5569,marginal,yes,yes,51,Ġhas,0.000433
14,5569,marginal,yes,yes,52,Ġa,0.002960
14,5569,marginal,yes,yes,53,Ġdirect,0.006317
14,5569,marginal,yes,yes,54,Ġeffect,0.002014
14,5569,marginal,yes,yes,55,Ġon,0.004791
14,5569,marginal,yes,yes,56,Ġstudying,0.003464
14,5569,marginal,yes,yes,57,Ġhabit,0.006866
14,5569,marginal,yes,yes,58,Ġand,0.002686
14,5569,marginal,yes,yes,59,Ġexam,0.000561
14,5569,marginal,yes,yes,60,Ġscore,0.007874
14,5569,marginal,yes,yes,61,.,0.007751
14,5569,marginal,yes,yes,62,ĠStud,0.001701
14,5569,marginal,yes,yes,63,ying,0.003723
14,5569,marginal,yes,yes,64,Ġhabit,0.003265
14,5569,marginal,yes,yes,65,Ġhas,0.001106
14,5569,marginal,yes,yes,66,Ġa,0.000904
14,5569,marginal,yes,yes,67,Ġdirect,0.003113
14,5569,marginal,yes,yes,68,Ġeffect,0.003571
14,5569,marginal,yes,yes,69,Ġon,0.002991
14,5569,marginal,yes,yes,70,Ġexam,0.003479
14,5569,marginal,yes,yes,71,Ġscore,0.011047
14,5569,marginal,yes,yes,72,.,0.007385
14,5569,marginal,yes,yes,73,ĠThe,0.007080
14,5569,marginal,yes,yes,74,Ġoverall,0.000462
14,5569,marginal,yes,yes,75,Ġprobability,0.001831
14,5569,marginal,yes,yes,76,Ġof,0.019287
14,5569,marginal,yes,yes,77,Ġencouragement,0.003113
14,5569,marginal,yes,yes,78,Ġis,0.007751
14,5569,marginal,yes,yes,79,Ġ,0.004120
14,5569,marginal,yes,yes,80,6,0.000999
14,5569,marginal,yes,yes,81,%.,0.016724
14,5569,marginal,yes,yes,82,ĠFor,0.007080
14,5569,marginal,yes,yes,83,Ġstudents,0.003571
14,5569,marginal,yes,yes,84,Ġwho,0.006073
14,5569,marginal,yes,yes,85,Ġare,0.002243
14,5569,marginal,yes,yes,86,Ġnot,0.008545
14,5569,marginal,yes,yes,87,Ġencouraged,0.018188
14,5569,marginal,yes,yes,88,",",0.016113
14,5569,marginal,yes,yes,89,Ġthe,0.002289
14,5569,marginal,yes,yes,90,Ġprobability,0.007324
14,5569,marginal,yes,yes,91,Ġof,0.000066
14,5569,marginal,yes,yes,92,Ġhigh,0.009888
14,5569,marginal,yes,yes,93,Ġexam,0.003586
14,5569,marginal,yes,yes,94,Ġscore,0.025391
14,5569,marginal,yes,yes,95,Ġis,0.008362
14,5569,marginal,yes,yes,96,Ġ,0.004150
14,5569,marginal,yes,yes,97,3,0.011841
14,5569,marginal,yes,yes,98,4,0.035889
14,5569,marginal,yes,yes,99,%.,0.016357
14,5569,marginal,yes,yes,100,ĠFor,0.001244
14,5569,marginal,yes,yes,101,Ġstudents,0.000538
14,5569,marginal,yes,yes,102,Ġwho,0.004852
14,5569,marginal,yes,yes,103,Ġare,0.001686
14,5569,marginal,yes,yes,104,Ġencouraged,0.002487
14,5569,marginal,yes,yes,105,",",0.009644
14,5569,marginal,yes,yes,106,Ġthe,0.003281
14,5569,marginal,yes,yes,107,Ġprobability,0.000418
14,5569,marginal,yes,yes,108,Ġof,0.003311
14,5569,marginal,yes,yes,109,Ġhigh,0.001312
14,5569,marginal,yes,yes,110,Ġexam,0.003967
14,5569,marginal,yes,yes,111,Ġscore,0.004944
14,5569,marginal,yes,yes,112,Ġis,0.004791
14,5569,marginal,yes,yes,113,Ġ,0.003235
14,5569,marginal,yes,yes,114,6,0.000015
14,5569,marginal,yes,yes,115,8,0.002258
14,5569,marginal,yes,yes,116,%.,0.009827
14,5569,marginal,yes,yes,117,ĠIs,0.020386
14,5569,marginal,yes,yes,118,Ġhigh,0.006744
14,5569,marginal,yes,yes,119,Ġexam,0.006622
14,5569,marginal,yes,yes,120,Ġscore,0.008179
14,5569,marginal,yes,yes,121,Ġless,0.009338
14,5569,marginal,yes,yes,122,Ġlikely,0.043945
14,5569,marginal,yes,yes,123,Ġthan,0.060059
14,5569,marginal,yes,yes,124,Ġlow,0.012756
14,5569,marginal,yes,yes,125,Ġexam,0.015442
14,5569,marginal,yes,yes,126,Ġscore,0.015198
14,5569,marginal,yes,yes,127,Ġoverall,0.008118
14,5569,marginal,yes,yes,128,?,0.014160
14,5569,marginal,yes,yes,129,<|im_end|>,0.000866
14,5569,marginal,yes,yes,130,Ċ,0.015991
14,5569,marginal,yes,yes,131,<|im_start|>,0.002747
14,5569,marginal,yes,yes,132,assistant,0.002655
14,5569,marginal,yes,yes,133,Ċ,0.006531
15,7025,backadj,yes,yes,0,<|im_start|>,0.002502
15,7025,backadj,yes,yes,1,system,0.018799
15,7025,backadj,yes,yes,2,Ċ,0.043213
15,7025,backadj,yes,yes,3,Answer,0.040771
15,7025,backadj,yes,yes,4,Ġwith,0.021851
15,7025,backadj,yes,yes,5,Ġonly,0.001518
15,7025,backadj,yes,yes,6,Ġ',0.001122
15,7025,backadj,yes,yes,7,yes,0.163086
15,7025,backadj,yes,yes,8,',0.000698
15,7025,backadj,yes,yes,9,Ġor,0.001083
15,7025,backadj,yes,yes,10,Ġ',0.006226
15,7025,backadj,yes,yes,11,no,0.012573
15,7025,backadj,yes,yes,12,'.,0.025513
15,7025,backadj,yes,yes,13,ĠNo,0.022583
15,7025,backadj,yes,yes,14,Ġexplanation,0.003876
15,7025,backadj,yes,yes,15,.,0.005127
15,7025,backadj,yes,yes,16,ĠNo,0.000061
15,7025,backadj,yes,yes,17,Ġpunctuation,0.002014
15,7025,backadj,yes,yes,18,.,0.017700
15,7025,backadj,yes,yes,19,<|im_end|>,0.000435
15,7025,backadj,yes,yes,20,Ċ,0.028198
15,7025,backadj,yes,yes,21,<|im_start|>,0.002762
15,7025,backadj,yes,yes,22,user,0.006134
15,7025,backadj,yes,yes,23,Ċ,0.027588
15,7025,backadj,yes,yes,24,Imagine,0.001503
15,7025,backadj,yes,yes,25,Ġa,0.001099
15,7025,backadj,yes,yes,26,Ġself,0.000832
15,7025,backadj,yes,yes,27,-contained,0.004456
15,7025,backadj,yes,yes,28,",",0.001350
15,7025,backadj,yes,yes,29,Ġhypothetical,0.002014
15,7025,backadj,yes,yes,30,Ġworld,0.001968
15,7025,backadj,yes,yes,31,Ġwith,0.000223
15,7025,backadj,yes,yes,32,Ġonly,0.001701
15,7025,backadj,yes,yes,33,Ġthe,0.003326
15,7025,backadj,yes,yes,34,Ġfollowing,0.007416
15,7025,backadj,yes,yes,35,Ġconditions,0.005157
15,7025,backadj,yes,yes,36,",",0.001999
15,7025,backadj,yes,yes,37,Ġand,0.000904
15,7025,backadj,yes,yes,38,Ġwithout,0.005188
15,7025,backadj,yes,yes,39,Ġany,0.003815
15,7025,backadj,yes,yes,40,Ġun,0.001602
15,7025,backadj,yes,yes,41,mentioned,0.001656
15,7025,backadj,yes,yes,42,Ġfactors,0.000282
15,7025,backadj,yes,yes,43,Ġor,0.000286
15,7025,backadj,yes,yes,44,Ġcausal,0.003860
15,7025,backadj,yes,yes,45,Ġrelationships,0.000801
15,7025,backadj,yes,yes,46,:,0.016113
15,7025,backadj,yes,yes,47,ĠRespir,0.001205
15,7025,backadj,yes,yes,48,atory,0.000013
15,7025,backadj,yes,yes,49,Ġissues,0.010376
15,7025,backadj,yes,yes,50,Ġhas,0.001717
15,7025,backadj,yes,yes,51,Ġa,0.001305
15,7025,backadj,yes,yes,52,Ġdirect,0.004608
15,7025,backadj,yes,yes,53,Ġeffect,0.007477
15,7025,backadj,yes,yes,54,Ġon,0.001022
15,7025,backadj,yes,yes,55,Ġhospital,0.000942
15,7025,backadj,yes,yes,56,ization,0.003494
15,7025,backadj,yes,yes,57,Ġstatus,0.008179
15,7025,backadj,yes,yes,58,.,0.010193
15,7025,backadj,yes,yes,59,ĠBroken,0.000322
15,7025,backadj,yes,yes,60,Ġbones,0.009277
15,7025,backadj,yes,yes,61,Ġhas,0.002289
15,7025,backadj,yes,yes,62,Ġa,0.000706
15,7025,backadj,yes,yes,63,Ġdirect,0.001244
15,7025,backadj,yes,yes,64,Ġeffect,0.000492
15,7025,backadj,yes,yes,65,Ġon,0.001999
15,7025,backadj,yes,yes,66,Ġhospital,0.001503
15,7025,backadj,yes,yes,67,ization,0.001892
15,7025,backadj,yes,yes,68,Ġstatus,0.007935
15,7025,backadj,yes,yes,69,.,0.005981
15,7025,backadj,yes,yes,70,ĠMethod,0.002075
15,7025,backadj,yes,yes,71,Ġ,0.003937
15,7025,backadj,yes,yes,72,1,0.000633
15,7025,backadj,yes,yes,73,:,0.021484
15,7025,backadj,yes,yes,74,ĠWe,0.005859
15,7025,backadj,yes,yes,75,Ġlook,0.001335
15,7025,backadj,yes,yes,76,Ġdirectly,0.005524
15,7025,backadj,yes,yes,77,Ġat,0.015747
15,7025,backadj,yes,yes,78,Ġhow,0.010742
15,7025,backadj,yes,yes,79,Ġrespiratory,0.000288
15,7025,backadj,yes,yes,80,Ġissues,0.000401
15,7025,backadj,yes,yes,81,Ġcorrelates,0.000062
15,7025,backadj,yes,yes,82,Ġwith,0.003540
15,7025,backadj,yes,yes,83,Ġbroken,0.002884
15,7025,backadj,yes,yes,84,Ġbones,0.001518
15,7025,backadj,yes,yes,85,Ġin,0.003281
15,7025,backadj,yes,yes,86,Ġgeneral,0.004822
15,7025,backadj,yes,yes,87,.,0.023926
15,7025,backadj,yes,yes,88,ĠMethod,0.001434
15,7025,backadj,yes,yes,89,Ġ,0.002319
15,7025,backadj,yes,yes,90,2,0.003998
15,7025,backadj,yes,yes,91,:,0.011780
15,7025,backadj,yes,yes,92,ĠWe,0.002594
15,7025,backadj,yes,yes,93,Ġlook,0.000851
15,7025,backadj,yes,yes,94,Ġat,0.001282
15,7025,backadj,yes,yes,95,Ġthis,0.002594
15,7025,backadj,yes,yes,96,Ġcorrelation,0.001190
15,7025,backadj,yes,yes,97,Ġcase,0.009521
15,7025,backadj,yes,yes,98,Ġby,0.007477
15,7025,backadj,yes,yes,99,Ġcase,0.005737
15,7025,backadj,yes,yes,100,Ġaccording,0.003281
15,7025,backadj,yes,yes,101,Ġto,0.005890
15,7025,backadj,yes,yes,102,Ġhospital,0.000479
15,7025,backadj,yes,yes,103,ization,0.001404
15,7025,backadj,yes,yes,104,Ġstatus,0.009583
15,7025,backadj,yes,yes,105,.,0.016235
15,7025,backadj,yes,yes,106,ĠTo,0.028564
15,7025,backadj,yes,yes,107,Ġunderstand,0.001762
15,7025,backadj,yes,yes,108,Ġhow,0.003311
15,7025,backadj,yes,yes,109,Ġrespiratory,0.001526
15,7025,backadj,yes,yes,110,Ġissues,0.003159
15,7025,backadj,yes,yes,111,Ġaffects,0.007385
15,7025,backadj,yes,yes,112,Ġbroken,0.003265
15,7025,backadj,yes,yes,113,Ġbones,0.000058
15,7025,backadj,yes,yes,114,",",0.014099
15,7025,backadj,yes,yes,115,Ġis,0.007050
15,7025,backadj,yes,yes,116,Ġit,0.002426
15,7025,backadj,yes,yes,117,Ġmore,0.020508
15,7025,backadj,yes,yes,118,Ġcorrect,0.012817
15,7025,backadj,yes,yes,119,Ġto,0.007294
15,7025,backadj,yes,yes,120,Ġuse,0.013794
15,7025,backadj,yes,yes,121,Ġthe,0.000759
15,7025,backadj,yes,yes,122,ĠMethod,0.012573
15,7025,backadj,yes,yes,123,Ġ,0.002930
15,7025,backadj,yes,yes,124,1,0.004395
15,7025,backadj,yes,yes,125,Ġthan,0.003937
15,7025,backadj,yes,yes,126,ĠMethod,0.000146
15,7025,backadj,yes,yes,127,Ġ,0.002090
15,7025,backadj,yes,yes,128,2,0.004333
15,7025,backadj,yes,yes,129,?,0.003036
15,7025,backadj,yes,yes,130,<|im_end|>,0.000923
15,7025,backadj,yes,yes,131,Ċ,0.020508
15,7025,backadj,yes,yes,132,<|im_start|>,0.002304
15,7025,backadj,yes,yes,133,assistant,0.005981
15,7025,backadj,yes,yes,134,Ċ,0.007050
16,21183,correlation,yes,yes,0,<|im_start|>,0.001266
16,21183,correlation,yes,yes,1,system,0.001564
16,21183,correlation,yes,yes,2,Ċ,0.004395
16,21183,correlation,yes,yes,3,Answer,0.006561
16,21183,correlation,yes,yes,4,Ġwith,0.009583
16,21183,correlation,yes,yes,5,Ġonly,0.002502
16,21183,correlation,yes,yes,6,Ġ',0.006256
16,21183,correlation,yes,yes,7,yes,0.039795
16,21183,correlation,yes,yes,8,',0.000475
16,21183,correlation,yes,yes,9,Ġor,0.000242
16,21183,correlation,yes,yes,10,Ġ',0.005066
16,21183,correlation,yes,yes,11,no,0.001450
16,21183,correlation,yes,yes,12,'.,0.006897
16,21183,correlation,yes,yes,13,ĠNo,0.002991
